timestamp,asset,action,size,entry_price,exit_price,sl,tp,pnl,net_pnl,fees,equity_before,equity_after,hold_time,exit_reason,rr_ratio
2025-08-09 09:45:00,XAUUSD,BUY,3832.81103515625,3377.619,3372.9592,3372.9592,3384.256,-528.7638,-528.9171,0.15331244468688965,22134.990234375,21606.15,90,SL,1.4243516
2025-08-09 10:30:00,GBPUSD,BUY,3921.373046875,1.3461536,1.3470056,1.3455542,1.3470056,248.18608,248.02922,0.15685491263866425,21606.07421875,21854.182,160,TP,1.4213028
2025-08-09 10:55:00,EURUSD,BUY,3894.958984375,1.1672511,1.1666458,1.1666458,1.1681119,-201.99536,-202.15115,0.15579836070537567,21854.10546875,21652.031,140,SL,1.4219751
2025-08-09 10:55:00,USDCHF,BUY,3794.815185546875,0.80626935,0.806758,0.80592656,0.806758,229.98448,229.83269,0.15179260075092316,21652.03125,21881.94,70,TP,1.4254135
2025-08-09 11:10:00,GBPUSD,SELL,3840.912841796875,1.3475239,1.3467246,1.3480856,1.3467246,227.82787,227.67422,0.15363651514053345,21881.787109375,22109.54,40,TP,1.4227176
2025-08-09 11:30:00,EURUSD,SELL,3846.806396484375,1.1667128,1.165912,1.1672755,1.165912,264.01086,263.857,0.15387225151062012,22109.4609375,22373.396,35,TP,1.4226111
2025-08-09 11:35:00,USDJPY,SELL,3846.675048828125,147.55887,147.63617,147.63617,147.4488,-201.5141,-201.66797,0.1538669914007187,22373.318359375,22171.729,40,SL,1.4236892
2025-08-09 11:55:00,GBPUSD,BUY,3889.211181640625,1.3465607,1.3459388,1.3459388,1.347445,-179.6249,-179.78046,0.1555684506893158,22171.650390625,21991.947,45,SL,1.4219608
2025-08-09 12:05:00,EURUSD,BUY,3939.402099609375,1.1657442,1.1651129,1.1651129,1.1666415,-213.3463,-213.50388,0.1575760841369629,21991.869140625,21778.445,35,SL,1.4212905
2025-08-09 12:05:00,USDCHF,BUY,3902.066650390625,0.80702007,0.80773634,0.8065167,0.80773634,346.32712,346.17102,0.1560826599597931,21778.4453125,22124.693,30,TP,1.4229394
2025-08-09 12:20:00,GBPUSD,BUY,3867.097900390625,1.3457143,1.3449498,1.3449498,1.3468019,-219.68661,-219.8413,0.154683917760849,22124.537109375,21904.771,25,SL,1.4225135
2025-08-09 13:20:00,USDCHF,BUY,3851.384521484375,0.8077346,0.80838144,0.8071565,0.8085576,308.4168,308.26276,0.1540553718805313,21904.6953125,22213.035,60,MANUAL,1.4237417
2025-08-09 13:50:00,USDCHF,SELL,3904.772216796875,0.80838144,0.80898607,0.80898607,0.80752105,-292.05774,-292.21393,0.156190887093544,22212.95703125,21920.82,30,SL,1.4230635
2025-08-09 14:00:00,USDJPY,SELL,3892.47216796875,147.48424,147.59067,147.59067,147.33284,-280.8951,-281.0508,0.15569888055324554,21920.744140625,21639.771,115,SL,1.4226515
2025-08-09 14:05:00,EURUSD,SELL,3893.4541015625,1.1651714,1.164184,1.1658655,1.164184,329.9461,329.79037,0.15573816001415253,21639.6953125,21969.562,120,TP,1.4223917
2025-08-09 15:20:00,USDJPY,SELL,3802.76220703125,147.60884,147.71692,147.71692,147.45485,-278.43518,-278.58728,0.1521104872226715,21969.484375,21690.973,80,SL,1.4248518
2025-08-09 15:25:00,GBPUSD,BUY,3855.107666015625,1.3456469,1.3446798,1.3446798,1.3470227,-277.04065,-277.19485,0.15420430898666382,21690.896484375,21413.78,95,SL,1.422726
2025-08-09 15:45:00,USDJPY,SELL,3810.568115234375,147.72583,147.81317,147.81317,147.60146,-225.29575,-225.44817,0.1524227261543274,21413.703125,21188.332,25,SL,1.4241096
2025-08-09 16:00:00,GBPUSD,BUY,3760.0546875,1.3444118,1.3434478,1.3434478,1.3457863,-269.6245,-269.7749,0.15040218830108643,21188.2578125,20918.557,35,SL,1.4257109
2025-08-09 16:10:00,EURUSD,BUY,3863.895263671875,1.1639134,1.1630069,1.1630069,1.1652026,-300.92404,-301.07858,0.1545558124780655,20918.482421875,20617.48,125,SL,1.4223667
2025-08-09 16:40:00,EURUSD,BUY,3609.55712890625,1.162689,1.1618205,1.1618205,1.1639314,-269.6063,-269.75067,0.1443822830915451,20617.408203125,20347.73,30,SL,1.430675
2025-08-09 16:45:00,GBPUSD,BUY,3667.300537109375,1.3432076,1.342191,1.342191,1.3446605,-277.5624,-277.7091,0.14669202268123627,20347.66015625,20070.023,45,SL,1.4292316
2025-08-09 16:45:00,USDJPY,SELL,3716.629638671875,147.83768,147.92542,147.92542,147.71243,-220.57286,-220.72153,0.1486651748418808,20070.0234375,19849.377,60,SL,1.4274626
2025-08-09 18:30:00,EURUSD,BUY,3558.669921875,1.1617347,1.1607728,1.1607728,1.1631126,-294.6528,-294.79514,0.1423467993736267,19849.240234375,19554.518,110,SL,1.4324368
2025-08-09 19:10:00,GBPUSD,BUY,3464.46435546875,1.3418852,1.3407632,1.3407632,1.3434958,-289.67615,-289.81473,0.13857856392860413,19554.44921875,19264.705,145,SL,1.4354622
2025-08-09 19:15:00,EURUSD,BUY,3407.4736328125,1.1605549,1.1593469,1.1593469,1.1622906,-354.66226,-354.79855,0.13629893958568573,19264.638671875,18909.908,45,SL,1.4368536
2025-08-09 19:35:00,USDJPY,SELL,3463.381103515625,147.94177,148.059,148.059,147.77348,-274.4482,-274.58676,0.1385352462530136,18909.841796875,18635.326,170,SL,1.4355421
2025-08-09 20:40:00,GBPUSD,BUY,3351.451416015625,1.3403801,1.341895,1.339327,1.341895,378.78458,378.6505,0.13405805826187134,18635.26171875,19013.98,90,TP,1.4384581
2025-08-09 20:50:00,EURUSD,BUY,3284.573974609375,1.1591476,1.1608688,1.1579522,1.1608688,487.70526,487.57388,0.13138295710086823,19013.9140625,19501.553,95,TP,1.4397304
2025-08-09 21:05:00,XAUUSD,BUY,3232.314697265625,3345.7024,3354.9294,3339.2976,3354.9294,891.4341,891.3048,0.1292925775051117,19501.484375,20392.854,90,TP,1.4406474
2025-08-09 22:55:00,GBPUSD,BUY,3304.869873046875,1.3419093,1.3431388,1.3410553,1.3431388,302.80878,302.67657,0.13219478726387024,20392.78125,20695.523,135,TP,1.439648
2025-08-09 23:05:00,USDJPY,SELL,3567.1708984375,147.97823,148.07768,148.07768,147.83578,-239.75105,-239.89374,0.14268682897090912,20695.451171875,20455.627,120,SL,1.4322932
2025-08-10 01:30:00,USDCHF,BUY,3624.28173828125,0.8120965,0.8116358,0.8116358,0.8127555,-205.59746,-205.74243,0.14497126638889313,20455.5546875,20249.885,150,SL,1.4306997
2025-08-10 02:40:00,USDJPY,BUY,3539.764404296875,148.02963,148.16345,147.9363,148.16345,319.9966,319.855,0.14159056544303894,20249.814453125,20569.74,65,TP,1.4338042
2025-08-10 04:45:00,USDJPY,BUY,3602.329833984375,148.16791,148.27428,148.09363,148.27428,258.6095,258.4654,0.14409318566322327,20569.66796875,20828.205,125,TP,1.4318324
2025-08-10 06:05:00,EURUSD,SELL,3397.916015625,1.1611673,1.162056,1.162056,1.15989,-260.06122,-260.19714,0.13591663539409637,20828.1328125,20568.004,550,SL,1.437108
2025-08-10 06:05:00,USDJPY,BUY,3651.589111328125,148.33447,148.23555,148.23555,148.47595,-243.52072,-243.66678,0.14606356620788574,20568.00390625,20324.41,80,SL,1.4302192
2025-08-10 07:50:00,USDJPY,SELL,3554.87255859375,148.2306,148.36134,148.36134,148.04326,-313.53473,-313.6769,0.14219489693641663,20324.26953125,20010.664,105,SL,1.4330099
2025-08-10 10:15:00,USDJPY,BUY,3494.342529296875,148.36043,148.253,148.253,148.51459,-253.01143,-253.1512,0.13977369666099548,20010.59375,19757.512,145,SL,1.435089
2025-08-10 10:25:00,EURUSD,SELL,3555.422607421875,1.1623998,1.1614784,1.1630431,1.1614784,281.81824,281.67603,0.14221690595149994,19757.51171875,20039.26,260,TP,1.4321882
2025-08-10 11:10:00,USDJPY,SELL,3499.6162109375,148.34383,148.19487,148.44765,148.19487,351.40652,351.26654,0.1399846374988556,20039.119140625,20390.455,45,TP,1.4347004
2025-08-10 11:15:00,GBPUSD,BUY,3579.02099609375,1.3428926,1.3439999,1.3421191,1.3439999,295.0905,294.94736,0.1431608349084854,20390.3828125,20685.4,730,TP,1.4314239
2025-08-10 12:15:00,EURUSD,SELL,3499.4052734375,1.1614759,1.1621188,1.1621188,1.1605538,-193.69775,-193.83772,0.13997620344161987,20685.328125,20491.56,110,SL,1.4341056
2025-08-10 12:55:00,GBPUSD,BUY,3625.275146484375,1.3441945,1.345904,1.343,1.345904,461.03943,460.8944,0.14501100778579712,20491.48828125,20952.455,100,TP,1.4311628
2025-08-10 13:15:00,USDJPY,SELL,3672.89892578125,148.33502,148.44191,148.44191,148.1822,-264.66318,-264.8101,0.1469159573316574,20952.380859375,20687.643,20,SL,1.4297159
2025-08-10 13:55:00,USDCHF,SELL,3585.4853515625,0.80981636,0.8105456,0.8105456,0.8087716,-322.8832,-323.02664,0.14341941475868225,20687.5703125,20364.615,100,SL,1.4326005
2025-08-10 14:15:00,EURUSD,BUY,3623.51220703125,1.1611121,1.1602302,1.1602302,1.1623734,-275.22,-275.36493,0.14494048058986664,20364.544921875,20089.252,60,SL,1.4301643
2025-08-10 15:15:00,XAUUSD,SELL,3566.080810546875,3346.9785,3353.2986,3353.2986,3337.921,-673.3797,-673.52234,0.14264322817325592,20089.181640625,19415.73,245,SL,1.4331306
2025-08-10 17:00:00,EURUSD,BUY,3508.593994140625,1.1600221,1.1611803,1.1592144,1.1611803,350.28354,350.1432,0.14034375548362732,19415.662109375,19765.875,165,TP,1.4338173
2025-08-10 17:00:00,GBPUSD,BUY,3560.822998046875,1.3455983,1.3471984,1.344481,1.3471984,423.41116,423.26874,0.14243291318416595,19765.875,20189.217,185,TP,1.4320782
2025-08-10 17:00:00,USDJPY,SELL,3380.041015625,148.47498,148.35019,148.56178,148.35019,284.07687,283.94168,0.13520163297653198,20189.216796875,20473.225,105,TP,1.4376574
2025-08-10 17:50:00,USDJPY,SELL,3581.434326171875,148.09749,148.2758,148.2758,147.84216,-431.2164,-431.35965,0.14325736463069916,20473.0078125,20041.719,50,SL,1.4318938
2025-08-10 18:10:00,EURUSD,SELL,3587.3623046875,1.164123,1.1657044,1.1657044,1.1618583,-487.29697,-487.44046,0.14349448680877686,20041.6484375,19554.28,70,SL,1.4321557
2025-08-10 19:55:00,GBPUSD,SELL,3585.623779296875,1.348866,1.3506354,1.3506354,1.3463328,-470.35712,-470.50055,0.14342494308948517,19554.2109375,19083.781,175,SL,1.431656
2025-08-10 19:55:00,USDJPY,SELL,3502.429931640625,148.33667,147.95204,148.6046,147.95204,908.1596,908.01953,0.14009720087051392,19083.78125,19991.871,125,TP,1.4355582
2025-08-10 20:05:00,EURUSD,SELL,3407.559814453125,1.1660588,1.1685548,1.1685548,1.1624737,-729.4043,-729.5406,0.1363023817539215,19991.73046875,19262.258,115,SL,1.4363593
2025-08-11 07:45:00,XAUUSD,SELL,3491.34326171875,3348.0293,3354.2942,3354.2942,3339.0386,-653.3064,-653.44604,0.13965372741222382,19262.19140625,18608.814,710,SL,1.435123
2025-08-11 09:25:00,USDJPY,BUY,3226.985595703125,148.05153,147.9466,147.9466,148.2027,-228.71951,-228.84859,0.1290794163942337,18608.75,18379.967,100,SL,1.4407125
2025-08-11 11:00:00,USDJPY,BUY,3184.39501953125,147.91835,147.81682,147.81682,148.0647,-218.57864,-218.70602,0.1273757964372635,18379.90234375,18161.26,95,SL,1.4413159
2025-08-11 11:40:00,EURUSD,SELL,3352.600830078125,1.1688709,1.1709452,1.1709452,1.1658877,-594.942,-595.0761,0.13410402834415436,18161.197265625,17566.19,935,SL,1.4382389
2025-08-11 11:40:00,GBPUSD,SELL,3491.87548828125,1.3515342,1.3536304,1.3536304,1.3485278,-541.5761,-541.71576,0.13967502117156982,17566.189453125,17024.543,945,SL,1.4342239
2025-08-11 11:55:00,GBPUSD,SELL,2934.739990234375,1.3541653,1.3536569,1.3551577,1.352733,110.186165,110.06878,0.11738959699869156,17024.42578125,17134.553,15,MANUAL,1.4432669
2025-08-11 12:35:00,GBPUSD,BUY,2953.192626953125,1.3536569,1.3550732,1.3526758,1.3550732,308.9913,308.87317,0.11812770366668701,17134.494140625,17443.428,40,TP,1.4436696
2025-08-11 13:00:00,USDJPY,BUY,3012.63232421875,147.45392,147.31146,147.31146,147.65965,-291.0521,-291.1726,0.12050528824329376,17443.3671875,17152.254,25,SL,1.4441963
2025-08-11 13:45:00,EURUSD,SELL,2934.016357421875,1.1710981,1.1721196,1.1721196,1.1696241,-255.92308,-256.04044,0.11736065149307251,17152.1953125,16896.213,125,SL,1.4429966
2025-08-11 14:30:00,XAUUSD,SELL,3143.382080078125,3363.2148,3356.432,3367.9194,3356.432,633.9599,633.83417,0.12573528289794922,16896.154296875,17530.05,210,TP,1.4417924
2025-08-11 15:25:00,USDCHF,BUY,3026.616943359375,0.802605,0.8036319,0.8018934,0.8036319,387.2539,387.13284,0.1210646778345108,17529.990234375,17917.184,55,TP,1.4431837
2025-08-11 15:40:00,EURUSD,SELL,2908.73828125,1.1724457,1.1710763,1.1733946,1.1710763,339.72586,339.6095,0.11634952574968338,17917.12109375,18256.79,115,TP,1.4431217
2025-08-11 15:45:00,USDJPY,BUY,2957.56201171875,147.28925,147.49667,147.14563,147.49667,416.5145,416.39618,0.11830247938632965,18256.7265625,18673.182,165,TP,1.4442397
2025-08-11 17:20:00,EURUSD,BUY,3159.6240234375,1.1709105,1.1701018,1.1701018,1.172075,-218.22658,-218.35297,0.12638495862483978,18673.1171875,18454.828,100,SL,1.440011
2025-08-11 17:30:00,GBPUSD,BUY,3096.570556640625,1.3566301,1.3557068,1.3557068,1.3579602,-210.74197,-210.86583,0.12386281788349152,18454.763671875,18243.959,125,SL,1.4407021
2025-08-11 18:20:00,GBPUSD,BUY,3159.399169921875,1.3555585,1.3572351,1.3543953,1.3572351,390.75558,390.6292,0.1263759583234787,18243.896484375,18634.59,50,TP,1.441294
2025-08-11 18:50:00,EURUSD,BUY,3199.171875,1.1698308,1.1713926,1.168747,1.1713926,427.09952,426.97156,0.12796686589717865,18634.525390625,19061.56,90,TP,1.4409418
2025-08-11 19:10:00,XAUUSD,SELL,3242.014404296875,3365.859,3354.8347,3373.5093,3354.8347,1061.8542,1061.7246,0.1296805739402771,19061.494140625,20123.283,205,TP,1.441016
2025-08-14 00:00:00,EURUSD,BUY,3517.548095703125,1.1714349,1.1701628,1.1701628,1.1732594,-381.9769,-382.1176,0.14070191979408264,20123.212890625,19741.166,50,SL,1.4342083
2025-08-14 00:00:00,USDJPY,SELL,3313.758544921875,147.1716,147.32669,147.32669,146.94823,-349.2059,-349.33844,0.13255034387111664,19741.166015625,19391.895,75,SL,1.4402447
2025-08-14 03:25:00,USDJPY,BUY,3378.166748046875,147.45299,147.27173,147.27173,147.71371,-415.26706,-415.4022,0.13512666523456573,19391.7578125,18976.422,205,SL,1.4385048
2025-08-14 04:55:00,USDJPY,BUY,3296.58642578125,147.24788,147.1783,147.1783,147.34807,-155.77592,-155.90779,0.13186345994472504,18976.35546875,18820.514,90,SL,1.4398133
2025-08-14 05:30:00,USDJPY,BUY,3267.07958984375,147.16208,147.09285,147.09285,147.26178,-153.69249,-153.82317,0.13068318367004395,18820.44921875,18666.691,35,SL,1.4399896
2025-08-14 05:45:00,USDJPY,BUY,3237.781982421875,146.94417,146.85173,146.85173,147.0773,-203.67822,-203.80774,0.1295112818479538,18666.626953125,18462.885,15,SL,1.4402883
2025-08-14 06:20:00,USDJPY,BUY,3200.35595703125,146.81471,146.69212,146.69212,146.9914,-267.22714,-267.35516,0.1280142366886139,18462.8203125,18195.53,35,SL,1.4411988
2025-08-14 06:30:00,GBPUSD,SELL,3234.161376953125,1.3575188,1.3587066,1.3587066,1.3558078,-282.98254,-283.1119,0.1293664574623108,18195.466796875,17912.42,495,SL,1.4404721
2025-08-14 06:40:00,USDJPY,BUY,3150.396240234375,146.61401,146.4679,146.4679,146.82468,-313.97415,-314.10016,0.12601584196090698,17912.357421875,17598.32,20,SL,1.4417162
2025-08-14 07:30:00,GBPUSD,BUY,3096.837646484375,1.3585914,1.3581014,1.3581014,1.359298,-111.708725,-111.832596,0.1238735020160675,17598.259765625,17486.488,60,SL,1.4417015
2025-08-14 08:35:00,USDJPY,BUY,3039.817138671875,146.44922,146.71603,146.26433,146.71603,553.82294,553.70135,0.1215926855802536,17486.427734375,18040.19,115,TP,1.4431142
2025-08-14 09:20:00,USDJPY,BUY,3121.37255859375,146.72844,146.56633,146.56633,146.96228,-344.8573,-344.98215,0.12485489994287491,18040.126953125,17695.207,45,SL,1.4424244
2025-08-14 09:50:00,USDJPY,BUY,3056.988525390625,146.54881,146.40909,146.40909,146.75046,-291.4639,-291.58618,0.12227953970432281,17695.146484375,17403.621,30,SL,1.4430993
2025-08-14 10:55:00,GBPUSD,BUY,3016.102783203125,1.3577216,1.3570255,1.3570255,1.3587251,-154.62653,-154.74718,0.12064410746097565,17403.560546875,17248.873,205,SL,1.4417146
2025-08-14 11:35:00,GBPUSD,BUY,2972.654052734375,1.3568716,1.3576168,1.3563551,1.3576168,163.25453,163.13562,0.1189061626791954,17248.814453125,17412.01,40,TP,1.4427483
2025-08-14 12:00:00,GBPUSD,SELL,3003.992919921875,1.3580141,1.3588712,1.3588712,1.3567775,-189.59793,-189.7181,0.12015971541404724,17411.94921875,17222.291,25,SL,1.4427805
2025-08-14 12:10:00,USDCHF,BUY,2968.8408203125,0.80542785,0.806203,0.80489105,0.806203,285.72665,285.6079,0.11875362694263458,17222.232421875,17507.9,10,TP,1.443992
2025-08-14 13:10:00,GBPUSD,BUY,3020.760009765625,1.3585101,1.357543,1.357543,1.3599049,-215.0527,-215.17354,0.12083039432764053,17507.83984375,17292.727,60,SL,1.4421028
2025-08-14 13:35:00,EURUSD,SELL,3376.8154296875,1.1699547,1.1677825,1.1714659,1.1677825,626.9322,626.7971,0.13507261872291565,17292.666015625,17919.53,815,TP,1.4373225
2025-08-14 13:35:00,USDJPY,BUY,3002.64453125,146.35338,146.5536,146.21468,146.5536,410.7913,410.67117,0.12010578066110611,17919.529296875,18330.26,225,TP,1.4436002
2025-08-14 15:50:00,EURUSD,BUY,3175.210693359375,1.167313,1.1688583,1.1662401,1.1688583,420.34015,420.21313,0.12700842320919037,18330.130859375,18750.406,135,TP,1.4403812
2025-08-14 18:00:00,EURUSD,SELL,3253.98681640625,1.1691232,1.1678499,1.1700075,1.1678499,354.38678,354.25662,0.13015946745872498,18750.341796875,19104.664,130,TP,1.4398503
2025-08-14 18:00:00,USDJPY,SELL,3175.934814453125,146.60007,146.79486,146.79486,146.31934,-421.99985,-422.1269,0.1270373910665512,19104.6640625,18682.6,265,SL,1.4411635
2025-08-14 18:20:00,GBPUSD,BUY,2981.09716796875,1.3571432,1.3558278,1.3558278,1.3590407,-288.9306,-289.04984,0.11924388259649277,18682.470703125,18393.48,310,SL,1.4426467
2025-08-14 18:50:00,EURUSD,BUY,3241.77734375,1.1672863,1.1656498,1.1656498,1.1696433,-454.48883,-454.6185,0.1296710968017578,18393.416015625,17938.863,45,SL,1.4402641
2025-08-14 19:15:00,USDCHF,SELL,3242.636962890625,0.80664295,0.80774665,0.80774665,0.80505306,-443.6778,-443.8075,0.12970547378063202,17938.80078125,17495.059,75,SL,1.4405156
2025-08-14 20:35:00,USDJPY,SELL,3021.19921875,147.38744,147.63652,147.63652,147.02788,-510.5821,-510.70294,0.12084796279668808,17494.998046875,16984.355,80,SL,1.4435405
2025-08-14 21:05:00,GBPUSD,BUY,3187.331298828125,1.3552731,1.3534547,1.3534547,1.3578935,-427.65564,-427.78314,0.1274932473897934,16984.296875,16556.576,165,SL,1.4409425
2025-08-14 21:40:00,EURUSD,BUY,3102.821044921875,1.1653293,1.1633811,1.1633811,1.168138,-518.7402,-518.86426,0.12411283701658249,16556.51953125,16037.717,170,SL,1.441638
2025-08-15 03:35:00,EURUSD,BUY,2752.662109375,1.1631085,1.1651671,1.1616846,1.1651671,487.20303,487.09293,0.11010648310184479,16037.662109375,16524.81,355,TP,1.4458542
2025-08-15 04:40:00,EURUSD,SELL,2841.336669921875,1.1653317,1.1648303,1.1656789,1.1648303,122.251015,122.13736,0.11365346610546112,16524.75390625,16646.95,65,TP,1.4442604
2025-08-15 05:05:00,EURUSD,BUY,2861.9423828125,1.1645336,1.1650097,1.1642036,1.1650097,117.01109,116.896614,0.11447769403457642,16646.892578125,16763.848,25,TP,1.4431616
2025-08-15 05:35:00,USDJPY,BUY,2885.1669921875,147.72025,147.6417,147.6417,147.83372,-153.42267,-153.53807,0.11540667712688446,16763.7890625,16610.309,30,SL,1.4446743
2025-08-15 07:00:00,EURUSD,BUY,2856.002685546875,1.1647846,1.1653817,1.1643709,1.1653817,146.41116,146.29692,0.11424010246992111,16610.251953125,16756.607,85,TP,1.4436656
2025-08-15 08:30:00,XAUUSD,BUY,2926.4013671875,3337.2217,3347.7495,3329.9321,3347.7495,923.1829,923.06586,0.11705604940652847,16756.548828125,17679.674,715,TP,1.4442524
2025-08-15 09:00:00,EURUSD,SELL,2884.13818359375,1.1655313,1.1661279,1.1661279,1.16467,-147.64078,-147.75615,0.11536552757024765,17679.61328125,17531.914,120,SL,1.4434853
2025-08-15 10:35:00,USDJPY,SELL,3054.8583984375,147.2719,147.07933,147.40533,147.07933,399.43915,399.31696,0.1221943348646164,17531.853515625,17931.232,125,TP,1.4431672
2025-08-15 11:25:00,EURUSD,BUY,3025.802978515625,1.1660485,1.1668389,1.1655003,1.1668389,205.0915,204.97047,0.12103211879730225,17931.169921875,18136.201,145,TP,1.44175
2025-08-15 12:15:00,GBPUSD,BUY,2847.640869140625,1.353183,1.355268,1.3517398,1.355268,438.7616,438.6477,0.11390563100576401,18136.138671875,18574.844,910,TP,1.4446027
2025-08-15 12:35:00,EURUSD,BUY,3138.291259765625,1.1670356,1.1678035,1.1665026,1.1678035,206.50946,206.38393,0.1255316436290741,18574.779296875,18781.227,65,TP,1.4410216
2025-08-15 14:45:00,EURUSD,SELL,3259.0244140625,1.167995,1.1686736,1.1686736,1.167018,-189.36423,-189.49458,0.13036097586154938,18781.162109375,18591.734,130,SL,1.4395794
2025-08-15 16:30:00,GBPUSD,SELL,3219.865234375,1.3553314,1.3559978,1.3559978,1.3543719,-158.3121,-158.4409,0.1287946105003357,18591.669921875,18433.293,255,SL,1.4398048
2025-08-15 17:00:00,XAUUSD,BUY,3100.796875,3341.032,3336.647,3336.647,3347.357,-406.97083,-407.09485,0.12403187155723572,18433.228515625,18026.195,385,SL,1.4423928
2025-08-15 18:00:00,USDJPY,SELL,3194.268798828125,146.98872,147.10486,147.10486,146.82137,-252.3767,-252.50447,0.12777075171470642,18026.1328125,17773.691,85,SL,1.441019
2025-08-15 18:25:00,EURUSD,SELL,3224.0751953125,1.168873,1.1692783,1.1695681,1.167872,-111.79616,-111.92512,0.12896300852298737,17773.630859375,17661.77,220,MANUAL,1.4399502
2025-08-15 19:15:00,GBPUSD,BUY,3071.10888671875,1.355103,1.3566548,1.3540267,1.3566548,351.67694,351.5541,0.12284435331821442,17661.708984375,18013.326,75,TP,1.4416682
2025-08-15 19:50:00,EURUSD,BUY,3052.30126953125,1.1692783,1.1712004,1.1679449,1.1712004,501.7558,501.6337,0.12209204584360123,18013.263671875,18514.959,85,TP,1.4415379
2025-08-15 21:55:00,USDJPY,SELL,3209.93994140625,146.87025,147.10443,147.10443,146.53278,-511.8075,-511.93588,0.128397598862648,18514.89453125,18003.023,125,SL,1.4410684
2025-08-16 00:45:00,GBPUSD,SELL,3116.02880859375,1.3571367,1.3551086,1.3585443,1.3551086,465.6599,465.53528,0.12464115023612976,18002.9609375,18468.559,330,TP,1.4407555
2025-08-16 00:45:00,XAUUSD,BUY,3119.459228515625,3336.397,3329.3313,3329.3313,3346.589,-660.6253,-660.75006,0.1247783675789833,18468.55859375,17807.871,465,SL,1.4425131
2025-08-16 02:30:00,GBPUSD,BUY,3076.292724609375,1.3549745,1.3558178,1.3543892,1.3558178,191.45718,191.33414,0.1230517029762268,17807.74609375,17999.14,105,TP,1.4408591
2025-08-16 02:35:00,USDJPY,BUY,3076.80126953125,147.21634,147.13687,147.13687,147.3309,-166.08655,-166.20963,0.123072050511837,17999.140625,17832.992,110,SL,1.441613
2025-08-16 10:55:00,GBPUSD,SELL,3084.728271484375,1.3558677,1.3547437,1.356647,1.3547437,255.72626,255.60287,0.12338912487030029,17832.8671875,18088.531,500,TP,1.4424596
2025-08-16 11:50:00,GBPUSD,BUY,3128.75146484375,1.3540957,1.3551484,1.3533651,1.3551484,243.24376,243.1186,0.12515005469322205,18088.46875,18331.65,55,TP,1.4409099
2025-08-16 12:20:00,EURUSD,BUY,3113.0849609375,1.170109,1.1691796,1.1691796,1.1714481,-247.28757,-247.4121,0.12452339380979538,18331.5859375,18084.236,865,SL,1.4407092
2025-08-16 12:25:00,USDJPY,SELL,3176.307861328125,147.23051,147.38786,147.38786,147.00362,-339.4593,-339.58633,0.12705230712890625,18084.173828125,17744.65,35,SL,1.4420136
2025-08-16 12:30:00,EURUSD,BUY,3129.247314453125,1.1684983,1.1674818,1.1674818,1.1699634,-272.2188,-272.344,0.12516988813877106,17744.58984375,17472.309,10,SL,1.4412987
2025-08-16 12:30:00,USDCHF,SELL,3085.3759765625,0.8062469,0.80703294,0.80703294,0.80511284,-300.81473,-300.93814,0.1234150379896164,17472.30859375,17171.432,595,SL,1.4426739
2025-08-16 15:50:00,USDCHF,SELL,2962.55712890625,0.80767256,0.80659187,0.80842096,0.80659187,396.39966,396.28116,0.11850228160619736,17171.314453125,17567.656,200,TP,1.4440438
2025-08-16 16:25:00,EURUSD,SELL,3032.62451171875,1.168776,1.1676958,1.1695253,1.1676958,280.29895,280.17764,0.12130497395992279,17567.595703125,17847.834,35,TP,1.4419123
2025-08-16 16:50:00,USDJPY,SELL,2962.06005859375,147.46625,147.62598,147.62598,147.23558,-320.8374,-320.95587,0.11848239600658417,17847.771484375,17526.875,260,SL,1.4440819
2025-08-16 19:15:00,EURUSD,BUY,3083.6767578125,1.1674047,1.1665101,1.1665101,1.1686935,-236.29274,-236.41609,0.12334706634283066,17526.814453125,17290.459,170,SL,1.4408195
2025-08-16 19:15:00,GBPUSD,BUY,3064.89111328125,1.3537614,1.3526543,1.3526543,1.3553575,-250.64467,-250.76726,0.1225956380367279,17290.458984375,17039.754,410,SL,1.4416649
2025-08-19 02:30:00,GBPUSD,SELL,2936.802490234375,1.3519248,1.3500513,1.3532223,1.3500513,406.9812,406.86374,0.1174720972776413,17039.63671875,17446.559,195,TP,1.4439121
2025-08-19 02:35:00,GBPUSD,BUY,3010.183349609375,1.348754,1.3497667,1.3480518,1.3497667,226.01314,225.89273,0.12040732800960541,17446.498046875,17672.451,5,TP,1.4420984
2025-08-19 03:00:00,USDJPY,SELL,3054.026123046875,147.64981,147.75261,147.75261,147.50146,-212.63097,-212.75313,0.12216103821992874,17672.390625,17459.7,25,SL,1.4429595
2025-08-19 06:50:00,GBPUSD,BUY,3014.493408203125,1.3502946,1.3494862,1.3494862,1.3514613,-180.46362,-180.5842,0.12057973444461823,17459.638671875,17279.115,230,SL,1.4433159
2025-08-19 06:55:00,EURUSD,BUY,2935.668212890625,1.1661496,1.1649803,1.1649803,1.167837,-294.36594,-294.48337,0.11742672324180603,17279.0546875,16984.63,460,SL,1.4430884
2025-08-19 07:35:00,XAUUSD,SELL,3026.104248046875,3334.083,3339.5244,3339.5244,3326.2305,-493.87683,-493.99786,0.12104416638612747,16984.572265625,16490.635,650,SL,1.4431342
2025-08-19 07:40:00,EURUSD,BUY,2926.1953125,1.164167,1.165315,1.1633719,1.165315,288.55222,288.43518,0.11704780906438828,16490.578125,16779.072,45,TP,1.4437413
