timestamp,asset,pnl,net_pnl,entry_price,exit_price,size,rr_ratio
2026-01-29 00:30:00,EURUSD,403.0527,402.9554,1.19251,1.1905338,2432.101,2.027542
2026-01-30 00:35:00,USDCHF,-146.00235,-146.1021,0.76634,0.7667887,2493.5706,2.0654206
2026-01-30 01:25:00,XAUUSD,-906.9662,-907.0659,5395.427,5375.806,2494.0461,2.0013497
2026-01-30 01:30:00,EURUSD,273.3296,273.22977,1.19631,1.1949999,2495.8735,2.074732
2026-01-30 02:00:00,USDCHF,278.7368,278.6369,0.76674,0.7658841,2496.9387,2.0926003
2026-02-01 23:50:00,USDJPY,698.8885,698.7905,154.9869,155.42911,2449.4548,2.704328
2026-02-02 00:00:00,USDCHF,453.22205,453.12302,0.77198005,0.7733934,2475.5334,2.2769482
2026-02-02 00:05:00,GBPUSD,-184.09549,-184.1952,1.3679,1.3668898,2492.866,2.1837008
2026-02-02 00:25:00,GBPUSD,260.2498,260.15024,1.3665,1.3679289,2488.947,2.049223
2026-02-02 00:30:00,GBPUSD,-138.37204,-138.47142,1.36903,1.3682675,2484.5215,2.3382695
2026-02-02 01:00:00,GBPUSD,327.9434,327.8447,1.36813,1.3699485,2467.1975,2.154616
2026-02-02 01:15:00,XAUUSD,-2057.929,-2058.0288,4712.947,4674.0674,2494.6143,2.1160076
2026-02-02 01:50:00,USDCHF,-283.73874,-283.8359,0.77205,0.77295166,2429.5798,2.0072422
2026-02-02 02:00:00,GBPUSD,-199.85266,-199.95016,1.3702099,1.3690865,2437.5396,2.1801572
2026-02-02 14:00:00,EURUSD,-301.1869,-301.2846,1.1847,1.1832392,2442.623,2.0757227
2026-02-03 00:00:00,GBPUSD,-68.223076,-68.32015,1.36672,1.3663357,2426.836,2.0908282
2026-02-03 00:25:00,XAUUSD,-1083.8005,-1083.9004,4773.567,4752.839,2495.9414,2.0176265
2026-02-03 00:40:00,EURUSD,-102.75232,-102.849396,1.1797,1.1801995,2426.8284,2.2197816
2026-02-03 01:10:00,GBPUSD,143.83748,143.7404,1.3666799,1.3674899,2426.8298,2.121633
2026-02-04 00:00:00,USDJPY,-92.98092,-93.078,155.8519,155.79219,2427.035,2.4714253
2026-02-04 00:30:00,USDJPY,-95.5003,-95.597374,155.8449,155.78357,2426.9412,2.3534882
2026-02-04 01:05:00,USDCHF,-88.17991,-88.27986,0.77615005,0.77587616,2498.9048,2.0126605
2026-02-04 01:30:00,USDJPY,250.21101,250.11357,155.80289,155.96292,2435.9546,3.1002095
2026-02-04 01:35:00,USDJPY,-140.26184,-140.35892,156.02989,155.93971,2426.8325,2.0448973
2026-02-04 01:55:00,EURUSD,186.63799,186.54091,1.18162,1.1825287,2426.844,2.045768
2026-02-04 02:15:00,USDCHF,-79.00366,-79.103546,0.77582,0.77606547,2497.1335,2.1230698
2026-02-04 02:50:00,USDCHF,-83.22902,-83.32893,0.77564,0.77538157,2497.8457,2.1002529
2026-02-04 02:55:00,USDCHF,-81.514725,-81.6146,0.77579004,0.7755368,2496.9705,2.0927737
2026-02-04 03:00:00,USDCHF,-81.64818,-81.74801,0.77595,0.77569616,2495.7004,2.0834312
2026-02-04 03:05:00,USDCHF,-79.84475,-79.944565,0.77605003,0.7758017,2495.3801,2.0838332
2026-02-04 03:20:00,EURUSD,-106.385864,-106.48296,1.1823801,1.1818619,2427.3997,2.7631452
2026-02-04 03:25:00,USDCHF,-77.45611,-77.5559,0.77597004,0.7757291,2494.734,2.0850677
2026-02-04 03:30:00,USDJPY,309.8302,309.73312,156.0329,156.23207,2427.2222,2.3743033
2026-02-04 06:35:00,GBPUSD,328.26096,328.16388,1.3699,1.3717529,2426.963,2.1582017
2026-02-05 00:50:00,USDJPY,190.4274,190.33032,156.8189,156.94194,2426.93,2.0842788
2026-02-05 02:05:00,EURUSD,-61.24148,-61.338554,1.18052,1.180818,2426.8486,2.1730113
2026-02-05 02:35:00,GBPUSD,-64.09275,-64.19144,1.36469,1.3650445,2467.129,2.3566673
2026-02-05 02:45:00,EURUSD,189.99638,189.89929,1.18034,1.1794162,2427.3962,2.6747031
2026-02-05 03:00:00,GBPUSD,187.4442,187.34578,1.36473,1.3636904,2460.6077,2.8467512
2026-02-05 03:05:00,GBPUSD,-127.2306,-127.327675,1.3634,1.3641148,2426.851,2.0620046
2026-02-05 03:15:00,EURUSD,-107.526764,-107.62384,1.1798501,1.1793274,2426.9663,2.2864377
2026-02-05 03:50:00,GBPUSD,247.01482,246.91774,1.36364,1.362252,2426.8767,2.0305917
2026-02-05 06:00:00,USDCHF,462.4913,462.394,0.77694005,0.7784176,2431.935,2.6547637
2026-02-05 06:35:00,USDJPY,181.43056,181.3322,156.8219,156.9376,2458.9856,2.4006484
2026-02-05 07:15:00,GBPUSD,265.77606,265.67896,1.36263,1.3611385,2428.0464,2.1187909
2026-02-05 07:30:00,EURUSD,-118.04628,-118.14336,1.17884,1.1794134,2426.9006,2.006624
2026-02-05 07:40:00,USDCHF,226.77507,226.678,0.77844,0.7777126,2426.8232,2.088439
2026-02-05 08:05:00,USDJPY,325.59464,325.49756,156.92189,157.13242,2426.9233,2.036584
2026-02-05 09:35:00,USDCHF,364.79285,364.69553,0.77813,0.7769633,2432.9814,2.8950808
2026-02-05 09:55:00,GBPUSD,357.0675,356.97025,1.36159,1.3595908,2431.7988,2.1334014
2026-02-05 10:15:00,USDJPY,312.2365,312.13794,157.07089,157.26993,2464.0444,2.2280705
2026-02-05 10:25:00,EURUSD,297.41614,297.31885,1.17969,1.1782475,2432.2102,2.0545247
2026-02-05 10:30:00,GBPUSD,369.71628,369.61847,1.35901,1.3569552,2445.2285,2.0924308
2026-02-05 11:25:00,USDCHF,-156.88728,-156.98451,0.778,0.7774979,2430.91,2.0957348
2026-02-05 12:10:00,GBPUSD,-191.88692,-191.98494,1.35855,1.3596138,2450.4807,2.0868213
2026-02-05 12:15:00,EURUSD,-106.18069,-106.279434,1.17905,1.1795571,2468.7104,2.0330765
2026-02-05 12:15:00,USDJPY,-126.796974,-126.89587,157.21089,157.13026,2472.3423,2.8739185
2026-02-05 12:45:00,USDJPY,-98.32002,-98.41865,157.1559,157.21857,2465.63,2.6244125
2026-02-05 13:10:00,USDCHF,270.11307,270.01505,0.7777,0.7768429,2450.8613,2.0002077
2026-02-05 13:20:00,USDCHF,-169.66135,-169.75932,0.77626,0.7767977,2449.3752,2.0289433
2026-02-05 14:00:00,EURUSD,201.7655,201.66565,1.17951,1.1804633,2496.3838,2.1084354
2026-02-05 14:10:00,USDCHF,489.348,489.2493,0.77609,0.7745506,2467.038,2.5482414
2026-02-05 14:20:00,USDJPY,413.11768,413.0202,156.8599,156.59398,2436.9297,2.3395824
2026-02-05 14:30:00,EURUSD,253.13222,253.03264,1.1805401,1.1817405,2489.365,2.0605977
2026-02-05 15:15:00,EURUSD,-150.8497,-150.94919,1.1809901,1.1802738,2487.0151,2.0371344
2026-02-05 15:20:00,USDCHF,-231.3756,-231.47406,0.77511,0.77583855,2461.631,2.0401065
2026-02-05 15:30:00,EURUSD,-147.83797,-147.9378,1.18031,1.1810092,2495.7666,2.1455803
2026-02-05 15:45:00,USDJPY,-176.65726,-176.75613,156.71489,156.60289,2471.8699,2.0210125
2026-02-05 15:50:00,EURUSD,-210.91911,-211.01807,1.17965,1.1806557,2473.8362,2.096019
2026-02-05 16:15:00,USDJPY,323.04184,322.9423,156.7989,156.5954,2488.9924,2.012239
2026-02-05 16:35:00,USDCHF,-243.16405,-243.26273,0.77651,0.7772754,2466.9902,2.0577202
2026-02-05 17:05:00,USDJPY,344.5954,344.49597,156.7529,156.97021,2485.6157,2.2251868
2026-02-05 17:35:00,USDJPY,-150.79668,-150.89603,156.97389,156.87859,2483.6885,2.2411132
2026-02-05 17:45:00,USDJPY,-123.78802,-123.88779,156.8569,156.93475,2494.145,2.0971324
2026-02-05 18:00:00,EURUSD,319.39658,319.29758,1.17885,1.1803713,2475.1072,2.101858
2026-02-05 19:00:00,EURUSD,-104.54326,-104.64193,1.17971,1.18021,2466.7935,2.1059916
2026-02-05 20:35:00,XAUUSD,2477.5671,2477.4673,4790.437,4838.004,2495.1448,2.0537715
2026-02-05 20:45:00,EURUSD,250.83119,250.73288,1.18003,1.1788257,2457.8599,2.2638388
2026-02-05 20:50:00,USDJPY,-118.14638,-118.246155,156.8539,156.92819,2494.3413,2.0996485
2026-02-05 21:15:00,USDJPY,-104.395424,-104.4925,156.96089,156.89337,2426.8313,2.1033492
2026-02-05 21:30:00,USDCHF,-141.11801,-141.21509,0.7781,0.77764755,2426.8267,2.40409
2026-02-05 22:25:00,GBPUSD,270.92145,270.82434,1.35475,1.353238,2427.3713,2.2911775
2026-02-05 22:45:00,USDJPY,203.79333,203.69626,157.0859,156.954,2426.8457,2.1072335
2026-02-05 23:25:00,XAUUSD,-1085.4768,-1085.5765,4825.957,4846.959,2494.2747,2.1881664
2026-02-06 00:10:00,EURUSD,-46.089916,-46.189342,1.17779,1.1780084,2485.6401,2.0442479
2026-02-06 00:15:00,EURUSD,-43.680355,-43.780304,1.1777,1.1779059,2498.7249,2.1760273
2026-02-06 00:25:00,EURUSD,-42.50476,-42.604744,1.17776,1.1779603,2499.6257,2.2084131
2026-02-06 00:30:00,EURUSD,-45.90983,-46.009735,1.17775,1.1779665,2497.657,2.1168125
2026-02-06 00:30:00,USDJPY,278.01788,277.9208,156.9169,156.73714,2426.8347,2.0343926
2026-02-06 00:50:00,EURUSD,-58.558907,-58.65885,1.1775401,1.1772641,2498.662,2.185972
2026-02-06 01:00:00,GBPUSD,-127.41539,-127.51246,1.35232,1.35161,2426.8145,2.3092313
2026-02-06 01:25:00,EURUSD,128.87984,128.77994,1.17742,1.1780276,2497.4204,2.1936119
2026-02-06 01:30:00,USDJPY,-190.34966,-190.44673,156.78989,156.66692,2426.995,2.040716
2026-02-06 01:35:00,EURUSD,-65.89239,-65.992096,1.1784,1.1780885,2492.7488,2.144791
2026-02-06 01:35:00,USDCHF,-123.35555,-123.45262,0.7778,0.77740467,2426.8142,2.3209922
2026-02-06 01:40:00,EURUSD,-67.255714,-67.35539,1.17846,1.178142,2492.0002,2.1664164
2026-02-06 02:25:00,EURUSD,151.56018,151.4606,1.17804,1.1787572,2489.5864,2.0936751
2026-02-06 02:40:00,GBPUSD,270.7526,270.65552,1.35219,1.3536986,2426.823,2.0906014
2026-02-06 04:20:00,XAUUSD,-546.2748,-546.37445,4872.287,4861.606,2491.873,2.0205486
2026-02-06 05:35:00,GBPUSD,265.18723,265.09015,1.3543,1.3557799,2426.8652,2.2360835
2026-02-06 06:40:00,USDJPY,347.1632,347.06555,156.60089,156.8236,2441.2021,2.0097315
2026-02-06 23:00:00,EURUSD,299.73312,299.6353,1.17876,1.180205,2445.1843,3.2229261
2026-02-07 00:20:00,USDCHF,-92.539734,-92.63948,0.77512,0.7754077,2493.6172,2.0103106
2026-02-07 00:40:00,USDCHF,-86.67179,-86.771515,0.77532,0.7755895,2493.1482,2.0548317
2026-02-07 01:05:00,XAUUSD,-462.11795,-462.2174,4960.5967,4951.3765,2486.2554,2.0338
2026-02-07 02:30:00,EURUSD,-83.054924,-83.152145,1.18189,1.1814861,2430.4626,2.007517
2026-02-07 02:30:00,USDJPY,236.93553,236.83675,157.0429,157.19356,2469.6494,2.6042936
2026-02-08 01:50:00,USDCHF,-101.04954,-101.14663,0.76629,0.766609,2427.3438,2.318849
2026-02-08 02:25:00,USDCHF,238.99194,238.89474,0.76639,0.76563627,2429.9639,2.572305
2026-02-08 02:35:00,USDJPY,-118.88898,-118.98613,155.8069,155.73064,2428.913,2.1006377
2026-02-08 03:45:00,USDJPY,279.74527,279.64542,155.79889,155.9735,2496.1296,2.5108595
2026-02-08 05:25:00,USDJPY,-164.20912,-164.3062,156.0819,155.97629,2426.9504,2.1378102
2026-02-08 05:50:00,EURUSD,150.71504,150.61797,1.19052,1.1897807,2426.8975,2.2005243
2026-02-08 06:05:00,USDCHF,230.48924,230.39217,0.76758,0.766851,2426.9885,2.2503393
2026-02-08 06:20:00,EURUSD,-75.38813,-75.4858,1.1908101,1.1904424,2441.8613,2.0579169
2026-02-08 06:35:00,GBPUSD,-60.353382,-60.453293,1.36857,1.3689007,2497.7678,2.1042874
2026-02-08 07:15:00,EURUSD,127.60793,127.508194,1.19078,1.1913894,2493.4937,2.234908
2026-02-08 07:15:00,GBPUSD,112.548195,112.4483,1.36859,1.3692068,2497.327,2.1004107
2026-02-08 07:15:00,USDJPY,448.0901,447.99142,155.8129,155.5298,2466.2354,2.3589737
2026-02-08 07:20:00,GBPUSD,-56.537666,-56.637394,1.3694099,1.3690994,2493.1794,2.0786846
2026-02-08 07:25:00,GBPUSD,-57.312008,-57.411697,1.3695999,1.369285,2492.2776,2.061753
2026-02-08 07:30:00,GBPUSD,-57.147358,-57.246994,1.3696699,1.3693557,2490.9016,2.044349
2026-02-08 07:40:00,GBPUSD,-56.875973,-56.975574,1.36947,1.3691572,2490.0464,2.032115
2026-02-08 07:45:00,GBPUSD,-59.07245,-59.17198,1.36937,1.3690449,2488.3447,2.0031657
2026-02-08 07:55:00,USDCHF,268.93747,268.8404,0.76677,0.7659203,2426.826,2.0705285
2026-02-08 08:20:00,EURUSD,-93.532455,-93.62953,1.19144,1.1909808,2426.8232,2.0099466
2026-02-08 08:55:00,USDCHF,-100.147606,-100.24495,0.76679,0.7671055,2433.621,2.285696
2026-02-08 09:00:00,GBPUSD,-51.195683,-51.295322,1.3682699,1.3679887,2490.962,2.0911074
2026-02-08 09:10:00,GBPUSD,-44.94882,-45.048374,1.36838,1.3681328,2488.9465,2.105984
2026-02-08 09:15:00,GBPUSD,-43.714687,-43.81426,1.3685,1.3682597,2489.2673,2.164901
2026-02-08 09:20:00,USDCHF,-74.20177,-74.30045,0.76675,0.7669806,2467.1135,2.0109715
2026-02-08 09:35:00,GBPUSD,-45.362152,-45.461594,1.36807,1.3683196,2486.0806,2.0483236
2026-02-08 09:45:00,GBPUSD,-42.022568,-42.12222,1.36821,1.3684407,2491.2646,2.1035686
2026-02-08 09:50:00,GBPUSD,-41.85515,-41.95485,1.36801,1.3682398,2492.5645,2.1252272
2026-02-08 09:55:00,GBPUSD,-41.085083,-41.184868,1.368,1.3682253,2494.5854,2.140075
2026-02-08 10:00:00,GBPUSD,-39.996075,-40.095905,1.36797,1.3681892,2495.7559,2.1269102
2026-02-08 10:05:00,USDCHF,-53.775265,-53.875122,0.76731,0.7674753,2496.4534,2.1059728
2026-02-08 10:10:00,USDCHF,-52.151756,-52.25163,0.76734,0.7675003,2496.8123,2.1141458
2026-02-08 10:15:00,USDCHF,-52.34495,-52.444813,0.76725,0.7674109,2496.4836,2.1152585
2026-02-08 10:20:00,USDCHF,-52.74445,-52.844315,0.76713,0.7672921,2496.6428,2.1013532
2026-02-08 10:25:00,USDCHF,-52.969494,-53.06936,0.76725,0.7674128,2496.6687,2.107479
2026-02-08 10:30:00,EURUSD,-81.067406,-81.164566,1.1909,1.1912974,2429.1025,2.7011104
2026-02-08 10:30:00,USDCHF,-59.037506,-59.137375,0.76706,0.76724136,2496.7512,2.1164296
2026-02-08 10:35:00,GBPUSD,-68.18359,-68.28237,1.36734,1.3677175,2469.4385,2.0859718
2026-02-08 10:40:00,USDCHF,-58.328285,-58.428146,0.76714,0.7673192,2496.55,2.1106765
2026-02-08 10:55:00,USDCHF,-64.9668,-65.066696,0.76735,0.7671504,2497.4094,2.1069639
2026-02-08 11:00:00,USDJPY,-209.9151,-210.01369,155.2709,155.40315,2464.5913,2.0528512
2026-02-08 11:10:00,USDCHF,-65.71221,-65.81207,0.76745003,0.76724803,2496.5742,2.0945315
2026-02-08 11:15:00,USDCHF,-65.657,-65.756836,0.76748,0.76727813,2496.0474,2.0968976
2026-02-08 11:20:00,USDJPY,-102.08312,-102.18294,155.3559,155.41945,2495.437,2.061383
2026-02-08 11:35:00,GBPUSD,-76.92559,-77.024284,1.36729,1.3677163,2467.311,2.1788929
2026-02-08 11:35:00,XAUUSD,698.9846,698.88513,5044.377,5058.5557,2486.786,2.0025702
2026-02-09 01:30:00,GBPUSD,196.21596,196.11888,1.3653,1.3641962,2426.841,2.0053344
2026-02-09 02:20:00,GBPUSD,-71.02327,-71.12035,1.36393,1.3643291,2427.1533,2.0647748
2026-02-09 02:25:00,EURUSD,185.4873,185.39023,1.19019,1.1892803,2426.8276,2.235435
2026-02-09 02:25:00,USDCHF,262.09842,262.00012,0.76802,0.7672009,2457.5757,2.4842112
2026-02-09 03:40:00,USDJPY,-130.58981,-130.68715,154.4219,154.50478,2433.4272,2.1709976
2026-02-09 04:30:00,USDJPY,-67.954575,-68.05227,154.48889,154.4459,2442.3564,2.3095717
2026-02-09 05:00:00,USDJPY,267.11047,267.0134,154.4169,154.24696,2427.1548,2.856399
2026-02-09 05:15:00,GBPUSD,133.7389,133.64183,1.3634499,1.3642013,2426.8313,2.0155656
2026-02-09 05:30:00,USDJPY,344.0114,343.91434,154.2129,153.99431,2426.8813,2.3955913
2026-02-09 06:00:00,GBPUSD,-80.63762,-80.73471,1.3646799,1.3642266,2427.3481,2.3121407
2026-02-09 06:05:00,GBPUSD,-77.758354,-77.85631,1.3643,1.3638668,2448.8486,3.0569088
2026-02-09 06:20:00,EURUSD,-92.817024,-92.9141,1.19004,1.1904951,2426.8513,2.2118764
2026-02-09 06:20:00,USDCHF,286.48315,286.38608,0.7684,0.76749295,2426.8826,2.3212597
2026-02-09 06:55:00,GBPUSD,244.52847,244.43037,1.36425,1.3656102,2452.3904,3.1061876
2026-02-09 07:00:00,USDJPY,252.54376,252.44415,153.9139,153.7578,2490.1113,2.0445676
2026-02-09 07:15:00,GBPUSD,-102.25437,-102.351456,1.3661,1.3655244,2427.0962,2.3476536
2026-02-09 07:40:00,USDCHF,271.38422,271.2871,0.76752,0.7666619,2427.293,2.1602597
2026-02-09 07:45:00,GBPUSD,-78.520256,-78.61855,1.36588,1.3654436,2457.4485,3.1501207
2026-02-09 08:45:00,USDJPY,413.3327,413.23456,153.7649,153.50586,2453.5874,2.0102844
2026-02-09 09:20:00,USDCHF,-77.36169,-77.46084,0.76625,0.76648915,2478.8792,2.5886688
2026-02-09 09:25:00,GBPUSD,-76.15393,-76.25266,1.36622,1.3657985,2468.2583,3.1595056
2026-02-09 09:25:00,USDCHF,-78.57766,-78.67667,0.76604,0.7662832,2475.2,2.320395
2026-02-09 09:30:00,GBPUSD,-78.15935,-78.256424,1.36627,1.36583,2426.9639,2.246983
2026-02-09 09:30:00,USDCHF,-80.17097,-80.26996,0.76598,0.76622814,2474.8452,2.60359
2026-02-09 09:35:00,GBPUSD,-74.12122,-74.21836,1.36655,1.3661329,2428.3652,2.643573
2026-02-09 09:35:00,USDCHF,-78.737434,-78.83639,0.76593,0.7661738,2473.8135,2.614437
2026-02-09 09:40:00,EURUSD,263.2459,263.14706,1.19022,1.191488,2470.9253,3.2792697
2026-02-09 09:40:00,USDCHF,-80.77033,-80.86918,0.76574,0.76599026,2471.1963,2.4875474
2026-02-09 09:45:00,USDCHF,-86.03156,-86.13022,0.76573,0.7659971,2466.4846,2.2247658
2026-02-09 09:50:00,USDCHF,-92.357414,-92.45589,0.76547,0.7657572,2461.8018,2.2534595
2026-02-09 09:55:00,USDJPY,315.43494,315.33664,153.3719,153.17502,2457.2244,2.1082578
2026-02-09 10:00:00,USDCHF,-95.412125,-95.510414,0.76552,0.7658172,2457.2007,2.0819964
2026-02-09 10:20:00,EURUSD,193.07288,192.9756,1.19147,1.192416,2431.9092,2.5780804
2026-02-09 10:30:00,GBPUSD,176.20088,176.1038,1.36658,1.3675722,2426.907,2.1858017
2026-02-09 10:30:00,USDJPY,363.69305,363.5947,153.1309,152.90439,2458.655,2.297026
2026-02-09 11:50:00,XAUUSD,457.80563,457.70602,5066.267,5075.5806,2490.3328,2.0286918
2026-02-09 12:10:00,XAUUSD,492.40143,492.30203,5071.017,5081.065,2485.0847,2.0787745
2026-02-09 12:15:00,USDCHF,-99.73774,-99.8376,0.76521,0.7655157,2496.4756,2.1468103
2026-02-09 12:20:00,USDCHF,-93.878265,-93.978134,0.76534,0.76562774,2496.733,2.2123156
2026-02-09 12:25:00,USDJPY,-216.60338,-216.70183,153.25789,153.12302,2461.3018,2.292037
2026-02-09 12:35:00,USDCHF,-90.96713,-91.066956,0.76544005,0.76516104,2495.6113,2.1542716
2026-02-09 12:40:00,USDCHF,-107.64334,-107.74285,0.76606005,0.7657286,2487.8086,2.0169704
2026-02-09 12:50:00,GBPUSD,215.32185,215.2234,1.36681,1.3680058,2461.1716,2.3588984
2026-02-09 13:15:00,USDCHF,-94.937004,-95.0368,0.76623005,0.76593846,2494.7563,2.2920012
2026-02-09 13:45:00,USDCHF,218.50317,218.40358,0.76669,0.76601714,2489.6711,2.0329552
2026-02-09 13:50:00,USDJPY,382.3928,382.29456,153.15489,153.39334,2456.0935,2.063834
2026-02-09 13:50:00,USDCHF,-105.52607,-105.62591,0.76579,0.76611376,2495.9138,2.132654
2026-02-09 13:55:00,USDCHF,-104.60837,-104.7082,0.76577,0.766091,2495.738,2.1116433
2026-02-09 14:55:00,EURUSD,-116.99227,-117.08935,1.1919,1.1924746,2426.8328,2.0089762
2026-02-09 15:05:00,GBPUSD,325.20538,325.1066,1.36815,1.3699516,2469.6228,3.1191208
2026-02-11 23:30:00,EURUSD,-127.494835,-127.5928,1.18843,1.1890486,2448.9995,2.1424408
2026-02-11 23:40:00,XAUUSD,-677.08514,-677.18494,5083.027,5069.232,2494.8616,2.1486957
2026-02-12 00:15:00,USDJPY,-210.1442,-210.2434,152.7509,152.62146,2479.8855,2.1990447
2026-02-12 00:25:00,GBPUSD,341.39984,341.3022,1.36602,1.3641095,2441.0977,2.1374903
2026-02-12 01:35:00,USDJPY,479.85846,479.76093,152.75589,153.05655,2438.0166,2.038708
2026-02-12 01:35:00,USDCHF,-190.95447,-191.05302,0.77023,0.77082694,2463.878,2.2115011
2026-02-12 02:55:00,XAUUSD,-255.2681,-255.36781,5082.127,5087.331,2492.8508,2.021745
2026-02-12 03:10:00,EURUSD,248.21634,248.11821,1.18815,1.186948,2453.3455,2.2802052
2026-02-12 03:30:00,GBPUSD,335.6826,335.58505,1.36362,1.3617429,2438.4521,2.451921
2026-02-12 03:30:00,USDJPY,176.12975,176.02985,153.2849,153.1768,2497.6606,2.1122746
2026-02-12 03:30:00,USDCHF,-141.26358,-141.3607,0.77099,0.7705414,2427.9216,2.3474383
2026-02-12 03:45:00,USDCHF,-153.71004,-153.80797,0.77102,0.77053595,2448.377,2.3455648
2026-02-12 03:50:00,USDJPY,-89.66197,-89.761826,153.0649,153.11987,2496.316,2.0747766
2026-02-12 03:50:00,USDCHF,-172.69087,-172.7903,0.77068,0.7701446,2485.6614,2.124468
2026-02-12 04:30:00,USDJPY,-70.73461,-70.83448,153.0639,153.10727,2496.6672,2.096919
2026-02-12 04:50:00,USDJPY,-76.84685,-76.946724,153.1949,153.14775,2496.8464,2.104479
2026-02-12 05:30:00,USDJPY,-83.56454,-83.664444,153.2849,153.23361,2497.657,2.1093464
2026-02-12 05:45:00,USDJPY,-118.29687,-118.396736,153.2309,153.3035,2496.75,2.1334195
2026-02-12 05:50:00,EURUSD,-64.129456,-64.22822,1.1874,1.1877084,2469.1536,2.176262
2026-02-12 05:50:00,USDJPY,-127.9642,-128.06407,153.1109,153.18938,2496.652,2.1224666
2026-02-12 05:55:00,USDJPY,-127.7546,-127.85451,153.1839,153.10555,2497.636,2.1412916
2026-02-12 06:00:00,USDJPY,-132.22562,-132.32552,153.27689,153.19574,2497.6057,2.1206136
2026-02-12 06:40:00,USDCHF,-150.87769,-150.97707,0.77071005,0.77024204,2484.5952,2.2386632
2026-02-12 07:00:00,USDJPY,-148.84187,-148.94176,153.0669,153.15813,2497.2258,2.1307213
2026-02-13 00:55:00,USDCHF,-106.402885,-106.50272,0.76969,0.7700181,2495.9265,2.0510128
2026-02-13 02:15:00,EURUSD,-62.602016,-62.70193,1.18675,1.1870475,2497.8533,2.0988376
2026-02-13 02:15:00,USDJPY,184.88297,184.78308,152.9089,152.7957,2497.2627,2.1024797
2026-02-13 02:30:00,EURUSD,-51.965843,-52.065773,1.18688,1.1871269,2498.2424,2.0923157
2026-02-13 02:45:00,EURUSD,-48.065716,-48.165638,1.18707,1.1872984,2498.0789,2.0924006
2026-02-13 02:50:00,EURUSD,-45.69486,-45.794758,1.18711,1.1873271,2497.4673,2.0893073
2026-02-13 02:55:00,EURUSD,-44.143448,-44.243347,1.18701,1.1872199,2497.4563,2.0925977
2026-02-13 03:15:00,EURUSD,-42.966618,-43.066513,1.18694,1.1871442,2497.425,2.0924942
2026-02-13 03:20:00,EURUSD,-40.153034,-40.252926,1.18702,1.1872108,2497.3245,2.1019688
2026-02-13 03:25:00,EURUSD,-40.208744,-40.30865,1.18704,1.1872311,2497.7112,2.1164436
2026-02-13 03:30:00,GBPUSD,-112.25814,-112.35774,1.3615099,1.3608961,2490.0361,2.182532
2026-02-13 03:30:00,USDCHF,280.61514,280.51807,0.7692,0.76831067,2427.0144,2.0161848
2026-02-13 03:40:00,USDJPY,164.08116,163.98126,152.7509,152.65054,2497.4373,2.113664
2026-02-13 04:05:00,EURUSD,-46.391315,-46.4912,1.18644,1.1866604,2497.0972,2.1038182
2026-02-13 04:10:00,EURUSD,-38.63387,-38.73374,1.18646,1.1866436,2496.8386,2.1414213
2026-02-13 04:25:00,USDCHF,-234.63446,-234.73354,0.76879,0.76806176,2476.962,2.1166835
2026-02-13 04:30:00,USDCHF,-249.3392,-249.43758,0.76904005,0.7682603,2459.1514,2.1127412
2026-02-13 04:40:00,USDJPY,240.0247,239.92714,152.6529,152.80312,2439.0752,2.6081517
2026-02-13 11:00:00,GBPUSD,-109.570015,-109.6676,1.36144,1.3608285,2439.7617,2.0687437
2026-02-14 02:00:00,USDJPY,246.62846,246.52942,152.8659,152.71364,2475.9778,2.0557182
2026-02-14 02:15:00,GBPUSD,-112.87511,-112.97218,1.36514,1.364505,2426.9683,2.0280967
2026-02-14 02:30:00,GBPUSD,-114.84571,-114.942795,1.36544,1.3647939,2427.046,2.1224499
2026-02-14 02:30:00,USDJPY,263.3223,263.22522,152.7379,152.57217,2426.8591,2.297149
2026-02-14 02:30:00,USDCHF,257.31525,257.21817,0.76835,0.7675353,2426.8313,2.3774998
2026-02-14 04:25:00,USDJPY,236.29065,236.19324,152.7919,152.94016,2435.226,2.2428575
2026-02-14 04:30:00,USDJPY,-165.87984,-165.977,153.0559,152.95137,2429.0308,2.5390303
2026-02-14 04:35:00,USDCHF,-160.14275,-160.23982,0.76822,0.76872694,2426.8252,2.0868502
2026-02-14 05:30:00,EURUSD,212.89471,212.79646,1.18715,1.1861211,2456.401,2.194191
2026-02-14 07:25:00,EURUSD,-71.840164,-71.93724,1.18636,1.1867112,2426.839,2.0564513
2026-02-14 08:35:00,XAUUSD,-333.7536,-333.85092,4996.437,4989.583,2432.9995,2.0343897
2026-02-14 08:50:00,EURUSD,-65.69931,-65.796425,1.1867801,1.186459,2427.8584,2.0463398
2026-02-14 09:10:00,USDJPY,341.53384,341.43674,152.99889,153.21414,2427.545,2.1219206
2026-02-14 09:30:00,XAUUSD,692.4081,692.3108,4996.6167,5010.8384,2432.6926,2.0456681
2026-02-14 09:55:00,EURUSD,-42.102173,-42.20098,1.18622,1.1864222,2470.2097,2.393271
2026-02-14 10:20:00,EURUSD,-42.94917,-43.048218,1.18626,1.1864657,2476.1887,2.2377813
2026-02-14 11:35:00,USDJPY,261.97473,261.87732,153.14189,153.30663,2435.4011,2.6070123
2026-02-14 12:00:00,EURUSD,127.96528,127.867195,1.18691,1.1862906,2452.0579,2.8014889
