timestamp,open,high,low,close,volume
2025-10-20 19:15:00,1.1647,1.16471,1.16463,1.16467,138
2025-10-20 19:20:00,1.16466,1.16466,1.16451,1.16463,142
2025-10-20 19:25:00,1.16462,1.16464,1.16458,1.16462,142
2025-10-20 19:30:00,1.16463,1.16463,1.16431,1.16432,120
2025-10-20 19:35:00,1.16433,1.16436,1.16428,1.16431,150
2025-10-20 19:40:00,1.1643,1.16439,1.16425,1.16436,144
2025-10-20 19:45:00,1.16437,1.16438,1.16427,1.16428,172
2025-10-20 19:50:00,1.16427,1.16435,1.16416,1.16421,142
2025-10-20 19:55:00,1.16424,1.16424,1.16398,1.16407,298
2025-10-20 20:00:00,1.1641,1.16443,1.16404,1.16442,278
2025-10-20 20:05:00,1.16441,1.16442,1.16424,1.16428,104
2025-10-20 20:10:00,1.1643,1.1643,1.16403,1.16404,82
2025-10-20 20:15:00,1.16405,1.16419,1.16401,1.16419,146
2025-10-20 20:20:00,1.1642,1.16436,1.1642,1.16436,136
2025-10-20 20:25:00,1.16432,1.16438,1.16429,1.16431,60
2025-10-20 20:30:00,1.16428,1.16438,1.16428,1.16433,70
2025-10-20 20:35:00,1.16432,1.16436,1.16428,1.16434,42
2025-10-20 20:40:00,1.16437,1.16437,1.16419,1.16429,76
2025-10-20 20:45:00,1.1643,1.16431,1.1642,1.16429,88
2025-10-20 20:50:00,1.1643,1.16436,1.16419,1.16432,146
2025-10-20 20:55:00,1.16431,1.16432,1.16405,1.16409,282
2025-10-20 21:00:00,1.16405,1.16405,1.16405,1.16405,2
2025-10-20 21:05:00,1.16405,1.16424,1.16404,1.16422,29
2025-10-20 21:10:00,1.16421,1.16433,1.16421,1.16433,28
2025-10-20 21:15:00,1.16433,1.16438,1.16432,1.16438,14
2025-10-20 21:20:00,1.16439,1.16439,1.1643,1.16435,19
2025-10-20 21:25:00,1.16436,1.16444,1.16433,1.16438,41
2025-10-20 21:30:00,1.16436,1.16443,1.16434,1.16435,39
2025-10-20 21:35:00,1.16434,1.16439,1.16431,1.16438,75
2025-10-20 21:40:00,1.16439,1.16445,1.16437,1.16444,42
2025-10-20 21:45:00,1.16443,1.16447,1.16441,1.16444,100
2025-10-20 21:50:00,1.16443,1.16445,1.16434,1.16444,96
2025-10-20 21:55:00,1.16442,1.16445,1.16438,1.1644,124
2025-10-20 22:00:00,1.16438,1.16448,1.16436,1.16446,164
2025-10-20 22:05:00,1.16445,1.16448,1.16438,1.16444,42
2025-10-20 22:10:00,1.16442,1.16447,1.16438,1.16438,58
2025-10-20 22:15:00,1.16443,1.16449,1.16442,1.16445,60
2025-10-20 22:20:00,1.16443,1.16443,1.16437,1.16437,66
2025-10-20 22:25:00,1.16438,1.1644,1.16429,1.16431,32
2025-10-20 22:30:00,1.16433,1.1644,1.16428,1.16428,68
2025-10-20 22:35:00,1.16429,1.1643,1.16426,1.16428,48
2025-10-20 22:40:00,1.16425,1.16426,1.16422,1.16425,52
2025-10-20 22:45:00,1.16424,1.16426,1.16424,1.16426,18
2025-10-20 22:50:00,1.16434,1.1644,1.1643,1.1643,108
2025-10-20 22:55:00,1.16431,1.16433,1.16424,1.16426,72
2025-10-20 23:00:00,1.16427,1.16442,1.16423,1.16441,78
2025-10-20 23:05:00,1.16442,1.16442,1.16425,1.1643,72
2025-10-20 23:10:00,1.16429,1.16429,1.16422,1.16426,46
2025-10-20 23:15:00,1.16427,1.16433,1.16423,1.16433,104
2025-10-20 23:20:00,1.16437,1.16443,1.16431,1.16441,104
2025-10-20 23:25:00,1.1644,1.16444,1.1643,1.16433,84
2025-10-20 23:30:00,1.16431,1.16436,1.16425,1.16429,114
2025-10-20 23:35:00,1.16428,1.16434,1.16428,1.16433,62
2025-10-20 23:40:00,1.16428,1.1643,1.16426,1.16429,76
2025-10-20 23:45:00,1.1643,1.16435,1.16428,1.16431,100
2025-10-20 23:50:00,1.16429,1.16431,1.16424,1.16427,48
2025-10-20 23:55:00,1.16426,1.16444,1.16426,1.16436,116
2025-10-21 00:00:00,1.16439,1.16487,1.16431,1.16465,346
2025-10-21 00:05:00,1.16467,1.1652,1.16466,1.16501,372
2025-10-21 00:10:00,1.16502,1.16519,1.16498,1.16515,272
2025-10-21 00:15:00,1.16514,1.16522,1.16506,1.1652,198
2025-10-21 00:20:00,1.16521,1.16523,1.16497,1.16501,252
2025-10-21 00:25:00,1.16502,1.16508,1.16487,1.16502,176
2025-10-21 00:30:00,1.16503,1.1652,1.16503,1.16513,160
2025-10-21 00:35:00,1.16514,1.16523,1.16512,1.16522,126
2025-10-21 00:40:00,1.16521,1.16543,1.16518,1.16541,116
2025-10-21 00:45:00,1.16539,1.16539,1.16517,1.16532,152
2025-10-21 00:50:00,1.16534,1.16551,1.16534,1.16544,256
2025-10-21 00:55:00,1.16543,1.16548,1.16528,1.16529,298
2025-10-21 01:00:00,1.16528,1.16528,1.16497,1.16502,258
2025-10-21 01:05:00,1.16504,1.16518,1.16496,1.16512,302
2025-10-21 01:10:00,1.16513,1.16517,1.165,1.16502,248
2025-10-21 01:15:00,1.16499,1.16516,1.16491,1.1651,392
2025-10-21 01:20:00,1.16511,1.16511,1.16482,1.16482,228
2025-10-21 01:25:00,1.16481,1.16486,1.16465,1.16466,248
2025-10-21 01:30:00,1.16465,1.16481,1.16461,1.1647,232
2025-10-21 01:35:00,1.16471,1.16471,1.16434,1.16435,294
2025-10-21 01:40:00,1.16436,1.1646,1.16419,1.16436,238
2025-10-21 01:45:00,1.16437,1.1647,1.16432,1.16461,314
2025-10-21 01:50:00,1.16462,1.16471,1.16444,1.16444,218
2025-10-21 01:55:00,1.16445,1.16447,1.16425,1.16446,248
2025-10-21 02:00:00,1.1645,1.1645,1.16409,1.16415,322
2025-10-21 02:05:00,1.16414,1.16425,1.16409,1.16409,240
2025-10-21 02:10:00,1.16408,1.1644,1.16389,1.16438,276
2025-10-21 02:15:00,1.1644,1.16446,1.16414,1.16417,186
2025-10-21 02:20:00,1.16416,1.16425,1.16408,1.16424,226
2025-10-21 02:25:00,1.16425,1.16441,1.16421,1.16428,268
2025-10-21 02:30:00,1.16429,1.16432,1.16392,1.16411,284
2025-10-21 02:35:00,1.16412,1.16413,1.16359,1.16365,366
2025-10-21 02:40:00,1.16363,1.16379,1.16354,1.16359,426
2025-10-21 02:45:00,1.16356,1.16363,1.16325,1.16329,250
2025-10-21 02:50:00,1.16328,1.16351,1.16326,1.16346,200
2025-10-21 02:55:00,1.16345,1.16351,1.16334,1.16339,210
2025-10-21 03:00:00,1.16338,1.16346,1.16328,1.16332,184
2025-10-21 03:05:00,1.16331,1.16349,1.16328,1.16347,110
2025-10-21 03:10:00,1.16346,1.16352,1.16341,1.16351,146
2025-10-21 03:15:00,1.16352,1.16355,1.16339,1.16345,112
2025-10-21 03:20:00,1.16346,1.16347,1.16333,1.16347,124
2025-10-21 03:25:00,1.16348,1.16357,1.16347,1.16352,130
2025-10-21 03:30:00,1.16351,1.16352,1.16337,1.16343,112
2025-10-21 03:35:00,1.16342,1.16349,1.16336,1.16341,114
2025-10-21 03:40:00,1.16344,1.16356,1.16343,1.16347,84
2025-10-21 03:45:00,1.16346,1.16346,1.16328,1.16334,104
2025-10-21 03:50:00,1.16336,1.16352,1.16335,1.16346,166
2025-10-21 03:55:00,1.16347,1.16348,1.16337,1.16344,128
2025-10-21 04:00:00,1.16343,1.16346,1.16332,1.16332,128
2025-10-21 04:05:00,1.16331,1.16332,1.16318,1.16323,124
2025-10-21 04:10:00,1.16325,1.16343,1.16322,1.16341,138
2025-10-21 04:15:00,1.16342,1.16348,1.16337,1.16348,118
2025-10-21 04:20:00,1.16346,1.16347,1.16334,1.16334,184
2025-10-21 04:25:00,1.16335,1.1634,1.1633,1.16335,114
2025-10-21 04:30:00,1.16332,1.16337,1.16319,1.16337,184
2025-10-21 04:35:00,1.16338,1.16347,1.16334,1.16342,150
2025-10-21 04:40:00,1.1634,1.16351,1.16337,1.1634,98
2025-10-21 04:45:00,1.16343,1.16347,1.16323,1.1633,296
2025-10-21 04:50:00,1.16331,1.16341,1.16322,1.1633,226
2025-10-21 04:55:00,1.16329,1.16366,1.16323,1.16357,556
2025-10-21 05:00:00,1.16358,1.1636,1.16337,1.16353,380
2025-10-21 05:05:00,1.16352,1.16372,1.16323,1.16325,438
2025-10-21 05:10:00,1.16326,1.16358,1.16326,1.16352,222
2025-10-21 05:15:00,1.16353,1.16354,1.16313,1.16333,258
2025-10-21 05:20:00,1.16335,1.16336,1.16304,1.16322,258
2025-10-21 05:25:00,1.16321,1.16324,1.16294,1.16302,312
2025-10-21 05:30:00,1.16307,1.16316,1.16294,1.16303,252
2025-10-21 05:35:00,1.16302,1.16314,1.1627,1.1627,240
2025-10-21 05:40:00,1.16269,1.16301,1.16269,1.16273,246
2025-10-21 05:45:00,1.1627,1.1629,1.16268,1.16281,236
2025-10-21 05:50:00,1.16279,1.16285,1.16268,1.16268,204
2025-10-21 05:55:00,1.1627,1.16278,1.16242,1.16251,388
2025-10-21 06:00:00,1.1625,1.16261,1.16203,1.16219,406
2025-10-21 06:05:00,1.16221,1.16245,1.16185,1.16245,422
2025-10-21 06:10:00,1.16246,1.16248,1.16219,1.16225,354
2025-10-21 06:15:00,1.16224,1.16231,1.16211,1.16222,312
2025-10-21 06:20:00,1.16219,1.16261,1.16219,1.1625,396
2025-10-21 06:25:00,1.16249,1.16261,1.16249,1.16254,270
2025-10-21 06:30:00,1.16253,1.16258,1.16239,1.16251,290
2025-10-21 06:35:00,1.16246,1.16283,1.16242,1.16264,364
2025-10-21 06:40:00,1.1626,1.16296,1.16252,1.16281,376
2025-10-21 06:45:00,1.16282,1.16315,1.1628,1.16305,450
2025-10-21 06:50:00,1.16301,1.16321,1.16294,1.16318,350
2025-10-21 06:55:00,1.16313,1.16338,1.16307,1.16318,414
2025-10-21 07:00:00,1.16317,1.16353,1.16316,1.16324,590
2025-10-21 07:05:00,1.16323,1.16339,1.16268,1.16279,432
2025-10-21 07:10:00,1.16284,1.16298,1.16238,1.16243,582
2025-10-21 07:15:00,1.16241,1.16257,1.16217,1.16251,524
2025-10-21 07:20:00,1.1625,1.16297,1.1625,1.16288,368
2025-10-21 07:25:00,1.16292,1.16323,1.16292,1.16303,362
2025-10-21 07:30:00,1.16302,1.16313,1.16278,1.16288,396
2025-10-21 07:35:00,1.16289,1.16302,1.16241,1.1626,570
2025-10-21 07:40:00,1.16261,1.16304,1.16252,1.16294,540
2025-10-21 07:45:00,1.16293,1.16312,1.16289,1.16308,462
2025-10-21 07:50:00,1.16307,1.16314,1.16278,1.16303,508
2025-10-21 07:55:00,1.16305,1.16316,1.1625,1.16252,668
2025-10-21 08:00:00,1.16251,1.16251,1.16204,1.16207,636
2025-10-21 08:05:00,1.16206,1.16265,1.16203,1.16249,556
2025-10-21 08:10:00,1.16248,1.16248,1.16217,1.16224,484
2025-10-21 08:15:00,1.16225,1.16233,1.16197,1.16232,592
2025-10-21 08:20:00,1.16233,1.16249,1.16217,1.16249,486
2025-10-21 08:25:00,1.16251,1.16268,1.16238,1.16251,340
2025-10-21 08:30:00,1.1625,1.16257,1.16242,1.16248,334
2025-10-21 08:35:00,1.16253,1.16274,1.16217,1.16243,362
2025-10-21 08:40:00,1.16242,1.16253,1.16197,1.16223,362
2025-10-21 08:45:00,1.16222,1.16223,1.16141,1.16147,456
2025-10-21 08:50:00,1.16143,1.16167,1.16125,1.16167,406
2025-10-21 08:55:00,1.16166,1.16223,1.16163,1.1621,566
2025-10-21 09:00:00,1.16211,1.16217,1.16173,1.16174,542
2025-10-21 09:05:00,1.16171,1.16181,1.16163,1.1617,290
2025-10-21 09:10:00,1.16171,1.16196,1.16159,1.16196,410
2025-10-21 09:15:00,1.16192,1.16222,1.16182,1.16187,316
2025-10-21 09:20:00,1.16188,1.16226,1.16188,1.16223,312
2025-10-21 09:25:00,1.16222,1.16231,1.16218,1.1622,290
2025-10-21 09:30:00,1.16221,1.16266,1.16206,1.16266,370
2025-10-21 09:35:00,1.1627,1.1627,1.16233,1.16233,224
2025-10-21 09:40:00,1.16231,1.16248,1.16226,1.16237,248
2025-10-21 09:45:00,1.16238,1.16244,1.16192,1.16196,308
2025-10-21 09:50:00,1.16194,1.16228,1.16194,1.16226,334
2025-10-21 09:55:00,1.16225,1.16236,1.16199,1.16204,250
2025-10-21 10:00:00,1.16206,1.16232,1.16202,1.16232,256
2025-10-21 10:05:00,1.1623,1.16231,1.1616,1.1616,324
2025-10-21 10:10:00,1.16158,1.16162,1.16121,1.16133,448
2025-10-21 10:15:00,1.16135,1.16143,1.16072,1.16081,508
2025-10-21 10:20:00,1.16076,1.16138,1.16064,1.16136,474
2025-10-21 10:25:00,1.16137,1.16147,1.16127,1.16147,318
2025-10-21 10:30:00,1.16148,1.16152,1.16116,1.16118,338
2025-10-21 10:35:00,1.16119,1.16119,1.16099,1.16109,328
2025-10-21 10:40:00,1.16108,1.16108,1.16076,1.16088,314
2025-10-21 10:45:00,1.16081,1.16109,1.16076,1.1609,352
2025-10-21 10:50:00,1.16092,1.16131,1.1608,1.16131,318
2025-10-21 10:55:00,1.16128,1.16182,1.16126,1.16178,482
2025-10-21 11:00:00,1.16177,1.16209,1.16168,1.16208,410
2025-10-21 11:05:00,1.16209,1.16227,1.16208,1.16226,276
2025-10-21 11:10:00,1.16232,1.16249,1.1622,1.16236,258
2025-10-21 11:15:00,1.16238,1.16257,1.16199,1.16199,338
2025-10-21 11:20:00,1.16198,1.16228,1.16191,1.16219,436
2025-10-21 11:25:00,1.16221,1.16231,1.1618,1.16196,376
2025-10-21 11:30:00,1.16197,1.16223,1.16192,1.16211,358
2025-10-21 11:35:00,1.16212,1.16237,1.16192,1.16193,350
2025-10-21 11:40:00,1.16194,1.16195,1.1617,1.16177,358
2025-10-21 11:45:00,1.16176,1.16176,1.16151,1.16159,328
2025-10-21 11:50:00,1.16158,1.16182,1.16145,1.16157,394
2025-10-21 11:55:00,1.16151,1.16152,1.1609,1.16125,734
2025-10-21 12:00:00,1.16127,1.16167,1.16105,1.16108,812
2025-10-21 12:05:00,1.1611,1.16125,1.16064,1.16065,588
2025-10-21 12:10:00,1.16067,1.16094,1.16041,1.16073,750
2025-10-21 12:15:00,1.16071,1.16082,1.16054,1.16071,580
2025-10-21 12:20:00,1.16074,1.16103,1.1605,1.16096,536
2025-10-21 12:25:00,1.16097,1.16103,1.16032,1.16052,396
2025-10-21 12:30:00,1.16057,1.16064,1.16018,1.16026,588
2025-10-21 12:35:00,1.16029,1.16095,1.16027,1.16081,616
2025-10-21 12:40:00,1.16082,1.16082,1.16046,1.16059,566
2025-10-21 12:45:00,1.16057,1.16072,1.16054,1.16062,406
2025-10-21 12:50:00,1.16061,1.16071,1.16026,1.16049,550
2025-10-21 12:55:00,1.16052,1.16116,1.16049,1.1611,722
2025-10-21 13:00:00,1.16109,1.16132,1.16092,1.16095,648
2025-10-21 13:05:00,1.16099,1.16133,1.16078,1.16097,798
2025-10-21 13:10:00,1.16095,1.16117,1.16083,1.16113,718
2025-10-21 13:15:00,1.16107,1.16159,1.16102,1.16129,988
2025-10-21 13:20:00,1.1613,1.16148,1.16101,1.16109,518
2025-10-21 13:25:00,1.16108,1.16123,1.16082,1.16109,550
2025-10-21 13:30:00,1.16112,1.1613,1.1608,1.16084,652
2025-10-21 13:35:00,1.16085,1.16168,1.16081,1.16139,640
2025-10-21 13:40:00,1.16143,1.16157,1.16092,1.16094,542
2025-10-21 13:45:00,1.16093,1.16096,1.16024,1.16064,610
2025-10-21 13:50:00,1.1607,1.16111,1.16053,1.16104,756
2025-10-21 13:55:00,1.16106,1.16146,1.16104,1.16124,804
2025-10-21 14:00:00,1.16121,1.16145,1.16063,1.1607,836
2025-10-21 14:05:00,1.16069,1.16108,1.16054,1.16082,678
2025-10-21 14:10:00,1.16083,1.16121,1.16083,1.1612,604
2025-10-21 14:15:00,1.16119,1.16129,1.16104,1.16109,604
2025-10-21 14:20:00,1.1611,1.16179,1.16106,1.16149,600
2025-10-21 14:25:00,1.16148,1.16162,1.16122,1.16133,706
2025-10-21 14:30:00,1.16132,1.16141,1.16092,1.16115,690
2025-10-21 14:35:00,1.16114,1.16119,1.16043,1.16053,662
2025-10-21 14:40:00,1.16052,1.16059,1.15996,1.16002,684
2025-10-21 14:45:00,1.16008,1.16061,1.15985,1.16035,748
2025-10-21 14:50:00,1.16034,1.16034,1.15975,1.15987,654
2025-10-21 14:55:00,1.15988,1.16047,1.15988,1.16042,686
2025-10-21 15:00:00,1.16043,1.16097,1.1604,1.16095,680
2025-10-21 15:05:00,1.16096,1.16107,1.16079,1.16088,578
2025-10-21 15:10:00,1.16091,1.16104,1.1608,1.16087,472
2025-10-21 15:15:00,1.16086,1.16124,1.16085,1.16123,556
2025-10-21 15:20:00,1.16124,1.16127,1.16107,1.16113,412
2025-10-21 15:25:00,1.16114,1.16159,1.16102,1.16158,372
2025-10-21 15:30:00,1.16155,1.16159,1.16113,1.16114,366
2025-10-21 15:35:00,1.16113,1.16113,1.16087,1.16098,386
2025-10-21 15:40:00,1.16099,1.16119,1.16083,1.16119,286
2025-10-21 15:45:00,1.16117,1.16159,1.16105,1.16129,488
2025-10-21 15:50:00,1.16128,1.16163,1.16128,1.16157,384
2025-10-21 15:55:00,1.16159,1.16159,1.16136,1.16149,306
2025-10-21 16:00:00,1.16151,1.16244,1.16138,1.16208,948
2025-10-21 16:05:00,1.16205,1.16241,1.16193,1.16229,582
2025-10-21 16:10:00,1.16223,1.16223,1.16152,1.16174,560
2025-10-21 16:15:00,1.16173,1.16173,1.1612,1.16138,452
2025-10-21 16:20:00,1.16137,1.16161,1.16131,1.16136,344
2025-10-21 16:25:00,1.16135,1.16166,1.16133,1.16159,312
2025-10-21 16:30:00,1.1616,1.16175,1.1615,1.16158,350
2025-10-21 16:35:00,1.16156,1.16156,1.16108,1.16108,442
2025-10-21 16:40:00,1.16107,1.16128,1.16107,1.16126,370
2025-10-21 16:45:00,1.16125,1.16125,1.161,1.16118,342
2025-10-21 16:50:00,1.16119,1.16127,1.16077,1.16114,640
2025-10-21 16:55:00,1.16112,1.16134,1.16087,1.16088,586
2025-10-21 17:00:00,1.16087,1.16089,1.16052,1.16086,566
2025-10-21 17:05:00,1.16085,1.16091,1.16073,1.16083,380
2025-10-21 17:10:00,1.16084,1.16099,1.16066,1.16077,346
2025-10-21 17:15:00,1.16075,1.16083,1.16067,1.16076,284
2025-10-21 17:20:00,1.16078,1.16083,1.16035,1.16048,314
2025-10-21 17:25:00,1.16053,1.16059,1.16032,1.16032,224
2025-10-21 17:30:00,1.16033,1.16047,1.16024,1.16042,242
2025-10-21 17:35:00,1.16043,1.16052,1.16039,1.16042,246
2025-10-21 17:40:00,1.16041,1.16044,1.16028,1.16035,230
2025-10-21 17:45:00,1.16036,1.16042,1.16031,1.16036,228
2025-10-21 17:50:00,1.16034,1.16037,1.16014,1.16037,270
2025-10-21 17:55:00,1.16036,1.16044,1.16026,1.16037,250
2025-10-21 18:00:00,1.16038,1.16072,1.16038,1.16039,304
2025-10-21 18:05:00,1.1604,1.16069,1.1604,1.16057,260
2025-10-21 18:10:00,1.16056,1.16062,1.16048,1.1606,180
2025-10-21 18:15:00,1.16061,1.16072,1.16041,1.16044,244
2025-10-21 18:20:00,1.16043,1.16044,1.16033,1.16036,206
2025-10-21 18:25:00,1.16034,1.1605,1.16034,1.16046,146
2025-10-21 18:30:00,1.16051,1.16073,1.16051,1.16072,204
2025-10-21 18:35:00,1.16071,1.16073,1.16056,1.16071,204
2025-10-21 18:40:00,1.16072,1.16083,1.16058,1.16058,216
2025-10-21 18:45:00,1.16059,1.16069,1.16051,1.16064,148
2025-10-21 18:50:00,1.16062,1.16074,1.16048,1.16052,164
2025-10-21 18:55:00,1.16053,1.16059,1.16046,1.16049,226
2025-10-21 19:00:00,1.1605,1.16073,1.1605,1.16071,210
2025-10-21 19:05:00,1.16072,1.16074,1.16064,1.16064,168
2025-10-21 19:10:00,1.16066,1.1607,1.16053,1.16059,228
2025-10-21 19:15:00,1.16058,1.16063,1.16048,1.16059,172
2025-10-21 19:20:00,1.16061,1.16061,1.16042,1.16042,166
2025-10-21 19:25:00,1.16043,1.16044,1.16024,1.16028,194
2025-10-21 19:30:00,1.16027,1.16035,1.1602,1.16035,178
2025-10-21 19:35:00,1.16036,1.16047,1.16034,1.16046,76
2025-10-21 19:40:00,1.16047,1.16052,1.16034,1.16049,124
2025-10-21 19:45:00,1.16048,1.1605,1.16041,1.1605,162
2025-10-21 19:50:00,1.16049,1.16059,1.16047,1.16056,232
2025-10-21 19:55:00,1.16055,1.16057,1.15999,1.16004,448
2025-10-21 20:00:00,1.16007,1.16009,1.15991,1.15993,276
2025-10-21 20:05:00,1.15994,1.15999,1.15991,1.15996,90
2025-10-21 20:10:00,1.15999,1.16,1.15997,1.15998,46
2025-10-21 20:15:00,1.15997,1.15998,1.15989,1.15995,62
2025-10-21 20:20:00,1.15993,1.15995,1.15992,1.15995,20
2025-10-21 20:25:00,1.15994,1.15995,1.15991,1.15993,42
2025-10-21 20:30:00,1.1599,1.15996,1.15987,1.15991,38
2025-10-21 20:35:00,1.15992,1.15994,1.15986,1.15994,52
2025-10-21 20:40:00,1.15992,1.16024,1.15991,1.16004,204
2025-10-21 20:45:00,1.16005,1.1602,1.16003,1.16007,98
2025-10-21 20:50:00,1.16013,1.16016,1.15995,1.15995,128
2025-10-21 20:55:00,1.15993,1.15998,1.15991,1.15992,274
2025-10-21 21:00:00,1.15985,1.15995,1.15985,1.15995,14
2025-10-21 21:05:00,1.15994,1.16008,1.15994,1.16008,23
2025-10-21 21:10:00,1.16009,1.16016,1.16003,1.16006,87
2025-10-21 21:15:00,1.1601,1.16027,1.16003,1.16013,73
2025-10-21 21:20:00,1.16015,1.16028,1.16008,1.16028,90
2025-10-21 21:25:00,1.16028,1.1603,1.16016,1.16022,126
2025-10-21 21:30:00,1.16019,1.16024,1.16018,1.16018,77
2025-10-21 21:35:00,1.16018,1.16027,1.16017,1.16022,127
2025-10-21 21:40:00,1.16021,1.16034,1.16018,1.16027,185
2025-10-21 21:45:00,1.16025,1.16031,1.16025,1.16028,80
2025-10-21 21:50:00,1.16027,1.16032,1.16023,1.16031,26
2025-10-21 21:55:00,1.16029,1.16039,1.16026,1.1603,134
2025-10-21 22:00:00,1.16037,1.16041,1.16004,1.16004,426
2025-10-21 22:05:00,1.16005,1.16005,1.15999,1.16001,34
2025-10-21 22:10:00,1.16,1.16004,1.15999,1.16003,32
2025-10-21 22:15:00,1.16004,1.16004,1.16002,1.16003,38
2025-10-21 22:20:00,1.16002,1.16007,1.15998,1.16004,66
2025-10-21 22:25:00,1.16003,1.16013,1.16002,1.16009,66
2025-10-21 22:30:00,1.16008,1.16016,1.16008,1.16013,92
2025-10-21 22:35:00,1.16012,1.16015,1.16007,1.16012,94
2025-10-21 22:40:00,1.16013,1.16013,1.16007,1.16009,62
2025-10-21 22:45:00,1.16008,1.16017,1.16004,1.16014,64
2025-10-21 22:50:00,1.16013,1.16013,1.16002,1.16003,114
2025-10-21 22:55:00,1.16002,1.16004,1.15991,1.15997,80
2025-10-21 23:00:00,1.15998,1.15998,1.15989,1.15995,130
2025-10-21 23:05:00,1.15994,1.1601,1.15994,1.16,84
2025-10-21 23:10:00,1.16001,1.16003,1.15998,1.16002,46
2025-10-21 23:15:00,1.16001,1.16003,1.15994,1.15995,56
2025-10-21 23:20:00,1.15997,1.15997,1.15991,1.15997,62
2025-10-21 23:25:00,1.15998,1.15998,1.15994,1.15996,54
2025-10-21 23:30:00,1.15995,1.15998,1.15995,1.15997,52
2025-10-21 23:35:00,1.15998,1.16001,1.15996,1.15998,46
2025-10-21 23:40:00,1.15997,1.16013,1.15995,1.16007,68
2025-10-21 23:45:00,1.16008,1.1601,1.1599,1.1599,116
2025-10-21 23:50:00,1.15991,1.15996,1.15985,1.15994,108
2025-10-21 23:55:00,1.15995,1.15999,1.1599,1.1599,112
2025-10-22 00:00:00,1.15993,1.16037,1.15993,1.16028,386
2025-10-22 00:05:00,1.16027,1.16036,1.15999,1.16013,396
2025-10-22 00:10:00,1.16014,1.16056,1.1601,1.16055,324
2025-10-22 00:15:00,1.16056,1.16059,1.16038,1.16054,314
2025-10-22 00:20:00,1.16053,1.16072,1.16053,1.16064,220
2025-10-22 00:25:00,1.1606,1.16076,1.16058,1.16069,192
2025-10-22 00:30:00,1.16073,1.16075,1.16056,1.1607,228
2025-10-22 00:35:00,1.16069,1.16077,1.16058,1.16059,218
2025-10-22 00:40:00,1.16063,1.16064,1.16048,1.16059,206
2025-10-22 00:45:00,1.1606,1.16067,1.16055,1.16059,134
2025-10-22 00:50:00,1.16058,1.16065,1.16043,1.16062,198
2025-10-22 00:55:00,1.16063,1.16063,1.16042,1.16046,214
2025-10-22 01:00:00,1.16047,1.1607,1.1604,1.16064,320
2025-10-22 01:05:00,1.16063,1.1609,1.1606,1.1607,398
2025-10-22 01:10:00,1.16071,1.16084,1.16063,1.16067,296
2025-10-22 01:15:00,1.16068,1.16072,1.16057,1.16057,158
2025-10-22 01:20:00,1.16053,1.16069,1.16053,1.16058,138
2025-10-22 01:25:00,1.16059,1.1606,1.16025,1.16028,148
2025-10-22 01:30:00,1.16027,1.16053,1.16025,1.16032,196
2025-10-22 01:35:00,1.16031,1.16036,1.16023,1.16024,134
2025-10-22 01:40:00,1.16023,1.16039,1.16013,1.16038,266
2025-10-22 01:45:00,1.16039,1.16058,1.16038,1.16046,192
2025-10-22 01:50:00,1.16047,1.16052,1.16043,1.16043,140
2025-10-22 01:55:00,1.16044,1.16054,1.16036,1.16047,130
2025-10-22 02:00:00,1.16049,1.1606,1.16048,1.16055,80
2025-10-22 02:05:00,1.16057,1.16078,1.16053,1.16073,138
2025-10-22 02:10:00,1.16072,1.16093,1.16063,1.16082,268
2025-10-22 02:15:00,1.16083,1.16093,1.16075,1.16076,240
2025-10-22 02:20:00,1.16077,1.16088,1.16073,1.16087,198
2025-10-22 02:25:00,1.16088,1.16092,1.16073,1.16076,172
2025-10-22 02:30:00,1.16075,1.16082,1.16063,1.16079,86
2025-10-22 02:35:00,1.16078,1.16089,1.16075,1.1608,114
2025-10-22 02:40:00,1.16081,1.16103,1.1608,1.16098,126
2025-10-22 02:45:00,1.16099,1.16107,1.16088,1.16093,104
2025-10-22 02:50:00,1.16092,1.16093,1.1608,1.16085,108
2025-10-22 02:55:00,1.16087,1.16088,1.16079,1.16083,126
2025-10-22 03:00:00,1.16082,1.16087,1.16075,1.16079,210
2025-10-22 03:05:00,1.16078,1.16082,1.16067,1.16067,102
2025-10-22 03:10:00,1.16065,1.16074,1.16064,1.16067,106
2025-10-22 03:15:00,1.16065,1.16069,1.16061,1.16062,120
2025-10-22 03:20:00,1.16059,1.16059,1.16045,1.16049,128
2025-10-22 03:25:00,1.1605,1.16056,1.16047,1.16051,172
2025-10-22 03:30:00,1.16052,1.16062,1.16047,1.16062,96
2025-10-22 03:35:00,1.16063,1.1607,1.16062,1.16067,172
2025-10-22 03:40:00,1.16068,1.1608,1.16066,1.16079,232
2025-10-22 03:45:00,1.1608,1.16088,1.16077,1.16081,148
2025-10-22 03:50:00,1.1608,1.16082,1.16067,1.16067,86
2025-10-22 03:55:00,1.16068,1.16083,1.16067,1.16069,192
2025-10-22 04:00:00,1.16067,1.16088,1.16067,1.16081,150
2025-10-22 04:05:00,1.1608,1.16081,1.1607,1.16073,114
2025-10-22 04:10:00,1.16074,1.16076,1.16059,1.16076,134
2025-10-22 04:15:00,1.16077,1.16085,1.16077,1.16079,102
2025-10-22 04:20:00,1.1608,1.1608,1.16048,1.16056,126
2025-10-22 04:25:00,1.16055,1.16063,1.16054,1.16063,60
